Image,Dominant Color (RGB)
11915_00.png,[32.53023875 34.01115327 37.3678544 ]
11917_00.png,[28.70250582 30.23823032 33.90328029]
11918_00.png,[241.94284    242.88055146 237.68570919]
11920_00.png,[209.60986715 209.60965288 209.60759296]
11922_00.png,[245.97619289 244.97702096 247.4789524 ]
11923_00.png,[145.97402413 149.12924365 132.53265751]
11924_00.png,[ 46.24511167 114.1500787  200.2832396 ]
11925_00.png,[24.73613199 25.77714016 29.13631132]
11926_00.png,[242.30905414 242.25338092 240.02121665]
11928_00.png,[243.23860424 228.10643711 229.8181609 ]
11929_00.png,[245.97619289 244.97702096 247.4789524 ]
11930_00.png,[146.09952701 149.2388169  132.63373514]
11931_00.png,[ 46.24485776 114.14997791 200.28329263]
11932_00.png,[24.73613199 25.77714016 29.13631132]
11933_00.png,[242.30905414 242.25338092 240.02121665]
11935_00.png,[242.00235351  67.042103    24.39363646]
11936_00.png,[246.4214046  247.00062616 248.31343485]
11937_00.png,[154.64121592  70.68855952  42.58438089]
11939_00.png,[ 25.98901216 101.88759461 148.23155568]
11940_00.png,[237.96342775 237.97396545 239.851518  ]
11941_00.png,[128.64824331  31.68794714  44.0720162 ]
11942_00.png,[240.83371466 232.87181864 221.86035623]
11944_00.png,[28.1969315  29.95998941 29.70507415]
11945_00.png,[213.32015492 137.04211596 136.23752588]
11947_00.png,[242.42389254 241.04123168 239.95205776]
11948_00.png,[24.13399902 25.946871   27.32965812]
11949_00.png,[246.81861885 246.18042316 249.75649679]
11950_00.png,[175.94171544 217.21207817 217.32652956]
11951_00.png,[211.74781836 215.31383458 214.58912741]
11952_00.png,[240.93386524 241.29328771 236.17037634]
11953_00.png,[19.24817267 20.41306199 20.28260129]
11954_00.png,[29.46031354 27.92360704 24.41355355]
11955_00.png,[241.8213999  227.15664173 230.19012792]
11956_00.png,[51.54383507 50.62534571 44.96844424]
11957_00.png,[  6.04606448 108.85090283 209.15930944]
11959_00.png,[235.80419153 236.71826083 230.33587079]
11960_00.png,[242.16680264 242.10601569 241.06246909]
11961_00.png,[236.85412716 237.76845426 235.03051178]
11962_00.png,[20.9324209  19.99242204 20.20933455]
11963_00.png,[230.39636132 230.38160269 228.34491457]
11964_00.png,[29.71099841 31.09074256 31.67421467]
11965_00.png,[244.51104654 245.00691819 239.95810136]
11966_00.png,[239.00617238 234.83761657 110.49892024]
11968_00.png,[33.34434831 36.52711923 41.27276363]
11969_00.png,[247.65639831 245.85822238 250.51379192]
11971_00.png,[137.50054422 137.97348971 137.30583147]
11972_00.png,[29.01977245 29.07703792 30.26328181]
11973_00.png,[46.05366673 46.94054491 50.64594582]
11974_00.png,[240.30211115 207.44893201  73.02210494]
11975_00.png,[79.6498838  38.69052264 53.34344137]
11976_00.png,[22.44878295 23.64315999 24.8350659 ]
11977_00.png,[232.55828246 235.67496393 237.54281201]
11978_00.png,[31.23345783 31.23345783 31.23345783]
11979_00.png,[247.57069787 246.51061365 248.93553258]
11980_00.png,[ 43.17021488  48.23876522 132.11176866]
11981_00.png,[200.03897318 199.99345764 197.34575292]
11982_00.png,[248.02046918 247.97578407 246.56490247]
11983_00.png,[231.22199515 231.22558727 231.21861898]
11984_00.png,[240.54328068 240.68342795 240.61111755]
11986_00.png,[37.04966655 38.48669653 48.96579626]
11988_00.png,[211.20475672 212.68470738 209.66404125]
11989_00.png,[171.4554547  171.93449831 178.51619457]
11990_00.png,[218.53639133 223.67496695 217.68652833]
11991_00.png,[246.42443129 245.50401071 250.15900304]
11995_00.png,[229.33709399 233.70027607 235.29873685]
11996_00.png,[24.58078331 24.58025365 24.57324036]
11997_00.png,[182.44656812 185.85231774 185.15234598]
11998_00.png,[236.96987764 236.96987764 236.96987764]
11999_00.png,[238.11884337  44.58921572  98.43237409]
12001_00.png,[239.32963867 239.32963867 239.32963867]
12002_00.png,[26.76165354 28.00882856 29.56992127]
12004_00.png,[37.2664578  36.46349274 46.42650731]
12005_00.png,[40.33942357 56.18348303 52.47624508]
12007_00.png,[28.43529271 28.41779269 30.24902231]
12008_00.png,[24.46197372 23.50876399 22.26175172]
12009_00.png,[40.51058677 51.67047787 87.46932099]
12010_00.png,[240.82095537 161.415622   131.0938915 ]
12013_00.png,[244.88429434 245.16861196 245.02972722]
12015_00.png,[247.2618237  248.23351119 249.08585447]
12016_00.png,[15.9733684  17.39563163 17.32188226]
12017_00.png,[32.11402738 50.69473676 51.82201665]
12018_00.png,[233.64923004 233.64923004 233.64923004]
12019_00.png,[225.65799145 228.51442483 235.08124815]
12020_00.png,[ 24.94581448  63.21876653 140.60288608]
12021_00.png,[107.25498753  10.77875421  33.92849752]
12022_00.png,[221.3702087  216.14338346 205.19949266]
12023_00.png,[36.67768901 35.78138116 40.92924898]
12025_00.png,[11.76785585 12.93343925 14.75507368]
12026_00.png,[ 28.16854481  82.81804407 165.06677117]
12028_00.png,[211.10954372 194.42493659 192.9350625 ]
12029_00.png,[243.76107134 241.46215905 245.22027873]
12031_00.png,[27.13013352 32.42175105 50.94574446]
12032_00.png,[30.57630412 30.57630412 30.57630412]
12033_00.png,[19.97902545 21.03492346 21.92607872]
12034_00.png,[37.44117604 37.76608241 43.43223063]
12035_00.png,[24.34966184 24.60024441 29.7280243 ]
12036_00.png,[26.67220591 26.67220591 26.67220591]
12037_00.png,[239.26102089 239.43870402 235.40618237]
12038_00.png,[21.43149317 22.39847036 24.45132467]
12039_00.png,[36.1898603  35.30340077 40.55921663]
12040_00.png,[31.16859436 29.66460628 43.11871089]
12041_00.png,[33.18326484 35.28481196 49.22463661]
12042_00.png,[198.51117682 150.38839533 136.60895481]
12043_00.png,[35.12372615 34.57106864 38.80868794]
12045_00.png,[245.77484521 245.66351355 245.5810995 ]
12046_00.png,[244.26347782 243.91693409 246.98626124]
12049_00.png,[245.15758287 245.16104819 244.25816979]
12050_00.png,[228.04356983  38.90258183  32.72557024]
12051_00.png,[26.71134722 26.71134722 26.71134722]
12052_00.png,[245.64483077  84.32331433  74.34803443]
12053_00.png,[154.07244686 153.13399986 158.51351764]
12054_00.png,[22.80102534 26.31885442 50.05740789]
12055_00.png,[242.12489661 240.04346377 243.86362447]
12056_00.png,[241.6617477  241.96629039 241.47106851]
12057_00.png,[243.82580007 210.49652933 207.35986958]
12058_00.png,[30.03175127 31.11615547 31.32459451]
12059_00.png,[243.05996624 242.95091076 241.41559988]
12060_00.png,[24.3754166  24.4339117  25.58642109]
12062_00.png,[232.02990511 173.40503757 106.78154276]
12063_00.png,[25.53835104 26.45179907 29.23213864]
12064_00.png,[229.39878135 213.06255532 208.04727728]
12067_00.png,[210.70863111  29.14123751  39.17750028]
12068_00.png,[38.89122021 42.69095126 61.18412577]
12071_00.png,[77.22612123 29.1635335  33.85090746]
12072_00.png,[14.91476092 19.25548701 22.19830579]
12073_00.png,[31.1850089  31.94911005 35.92338472]
12075_00.png,[13.97640742 15.03841007 16.80258044]
12077_00.png,[ 9.15994598 10.47421063 12.09733455]
12078_00.png,[26.23105966 26.71618526 28.96323817]
12079_00.png,[28.68358165 32.14812846 49.76205711]
12080_00.png,[74.25803565 71.39032708 54.66300403]
12081_00.png,[16.63730156 17.62961775 19.6137876 ]
12083_00.png,[212.10404995 214.0445127  214.17013789]
12084_00.png,[244.20009626 244.20006701 244.19027068]
12085_00.png,[44.68424865 45.15894156 47.21718943]
12086_00.png,[235.84473681 226.82970176 125.5684881 ]
12087_00.png,[253.12436418 198.12623186 189.32149396]
12088_00.png,[49.69634621 46.07244362 62.41553205]
12089_00.png,[19.79718932 21.43543051 21.00691155]
12090_00.png,[246.0509511  247.2285521  247.28535778]
12091_00.png,[ 84.62250825 104.87315227 114.23003545]
12092_00.png,[14.96205157 16.50345588 16.11859823]
12093_00.png,[238.82968164 236.44486793 239.08682028]
12094_00.png,[32.57699771 38.96525355 43.82848914]
12095_00.png,[62.43188842 60.78484791 65.4087614 ]
12096_00.png,[237.51584922 208.40162973 190.35180288]
12097_00.png,[147.87904639  48.41554169  73.18071646]
12098_00.png,[39.39638792 37.55932737 44.59310085]
12099_00.png,[53.66342879 35.23600009 37.55123649]
12100_00.png,[226.89486825 226.89486825 226.89486825]
12101_00.png,[240.86827555 220.43091834 213.68179551]
12102_00.png,[227.28966616 216.43603608 207.3367663 ]
12103_00.png,[27.2220072  27.15640824 27.15630934]
12104_00.png,[66.71012971 67.24916076 67.22911577]
12105_00.png,[ 95.81093655 102.77585607  85.02497648]
12107_00.png,[14.07466021 16.1768164  17.51530389]
12108_00.png,[35.71522298 35.68886314 35.16508777]
12109_00.png,[246.18441952 246.18424973 246.18426516]
12110_00.png,[234.00028486 236.59261103 239.14764707]
12111_00.png,[36.98411825 35.88631802 41.71039489]
12112_00.png,[17.73571208 18.82019211 19.96256421]
12113_00.png,[128.92096487  47.21506438  59.24384517]
12114_00.png,[243.68106395 241.06087729 248.92866844]
12115_00.png,[14.32769462 14.32769462 14.32769462]
12116_00.png,[57.39471586 57.24868218 55.5322673 ]
12117_00.png,[246.50454532 247.08723154 246.87385765]
12118_00.png,[21.5691363 21.5691363 21.5691363]
12119_00.png,[23.67665472 24.55460378 26.26484093]
12120_00.png,[230.63179005 229.38408724 232.13879245]
12121_00.png,[21.01726828 21.86247996 23.45387948]
12123_00.png,[153.47283514 170.54515205 162.56159126]
12124_00.png,[246.76408706 246.93789971 245.65486634]
12125_00.png,[236.18004009 221.50468965 113.72826035]
12126_00.png,[118.46407799 118.46407799 118.46407799]
12127_00.png,[22.53860526 22.53860526 22.53860526]
12128_00.png,[52.91141462 53.82190399 72.47095083]
12129_00.png,[148.1239269  149.26759936 140.54716864]
12131_00.png,[216.63398164 214.73939277 200.33061814]
12132_00.png,[126.03001765  92.46959822 102.33286526]
12133_00.png,[14.04935699 15.40327066 16.31747779]
12134_00.png,[19.34867858 18.37157626 14.96666188]
12135_00.png,[46.47047261 46.58417773 47.32263211]
12136_00.png,[189.56327937 185.98479868 166.8290043 ]
12139_00.png,[211.52952117 207.15560679 206.30354316]
12140_00.png,[25.36148669 26.58195809 27.49800862]
12141_00.png,[245.9708612  242.18246933 240.41216043]
12142_00.png,[19.52616431 20.50681963 32.76359934]
12143_00.png,[11.09023619 67.3627773  74.2108117 ]
12144_00.png,[29.66329255 29.66329255 29.66329255]
12145_00.png,[25.71208807 26.26363205 25.83299377]
12146_00.png,[218.9420357  222.19784537 225.94946205]
12147_00.png,[54.94233601 50.95138557 24.03581845]
12148_00.png,[43.79636282 44.25775742 49.78677939]
12149_00.png,[36.33962119 36.64752075 37.81425557]
12150_00.png,[15.93485474 16.7469442  18.50078441]
12151_00.png,[93.82674265  1.49468213  2.8919504 ]
12152_00.png,[24.63198831 24.63664008 24.63194736]
12153_00.png,[175.43841141 124.68871679 147.72204331]
12154_00.png,[246.70538308 246.94907404 246.95752446]
12155_00.png,[17.0355099  18.91248994 25.1276888 ]
12156_00.png,[238.28166508 234.53829837 221.77277439]
12157_00.png,[233.48331374 240.87251614 245.37235306]
12158_00.png,[246.55123365 238.49167285 230.14791821]
12160_00.png,[25.191431   27.30209954 28.39196564]
12161_00.png,[222.65141339 223.68179661 223.44154155]
12163_00.png,[23.69316984 25.31468516 24.13284314]
12164_00.png,[146.48493888  30.52764303  40.61170171]
12165_00.png,[27.66045808 27.66045808 27.66045808]
12166_00.png,[250.09864697 238.05238439 236.93393532]
12168_00.png,[224.67001441 208.30967753 197.18995212]
12169_00.png,[245.72397841 245.71090205 245.7762625 ]
12170_00.png,[27.13731703 27.12319919 28.63121966]
12172_00.png,[207.09417852  78.22973271  65.3808446 ]
12173_00.png,[28.72028427 31.25528448 44.23700583]
12174_00.png,[145.39553378 175.14573829 203.10232278]
12175_00.png,[239.92612593 241.13708032 242.33959532]
12176_00.png,[33.09623931 31.6085012  33.1839568 ]
12177_00.png,[18.53868951 19.54941121 21.35671093]
12179_00.png,[43.79092974 20.00502218 28.72701203]
12180_00.png,[145.23155308 174.98569812 202.95758202]
12182_00.png,[26.99549973 25.7359304  27.07422942]
12183_00.png,[18.53868951 19.54941121 21.35671093]
12184_00.png,[17.73921649 18.73861156 20.83541004]
12185_00.png,[43.77845275 19.99857749 28.72117264]
12187_00.png,[36.44661633 36.01680846 38.70224922]
12188_00.png,[242.3115334  243.34392452 242.74836551]
12190_00.png,[247.18744088 237.24724645 239.63403133]
12191_00.png,[27.37610699 27.84769298 43.73927984]
12192_00.png,[241.08395626 230.36697504 231.6614605 ]
12193_00.png,[22.36687442 16.19795685 17.08910197]
12194_00.png,[238.84378479 239.65241027 238.75533518]
12195_00.png,[224.42001193 131.9081665   61.25562025]
12196_00.png,[208.34724342 206.23331355 217.42814655]
12197_00.png,[24.17897678 25.15731061 27.02008945]
12198_00.png,[233.59269045 233.59056321 233.58333003]
12199_00.png,[242.63741223 242.68133777 240.75069915]
12200_00.png,[ 82.56407915  99.12671691 138.45507182]
12201_00.png,[191.37102522 193.82327667 199.9967264 ]
12203_00.png,[248.57891665  90.47302731  86.22684845]
12204_00.png,[32.74162616 49.761752   53.92702303]
12205_00.png,[225.51894573 225.51894573 225.51894573]
12206_00.png,[246.15843999 246.15649424 246.47119841]
12207_00.png,[229.80632714 230.04087151 232.28424103]
12208_00.png,[223.73869175 128.21134988 129.0787606 ]
12209_00.png,[220.04971321 222.39213548 221.21965839]
12210_00.png,[ 38.75721724  79.06486944 170.97593553]
12212_00.png,[21.95329573 23.45139775 23.68218472]
12213_00.png,[212.04836259 223.66459024 238.00635276]
12214_00.png,[17.62680879 18.66452184 20.60722875]
12216_00.png,[6.86334248 8.06676234 9.93209922]
12217_00.png,[210.92278294 211.79347794  67.78652796]
12218_00.png,[10.59646487 16.63356601 22.68950935]
12221_00.png,[198.31881961 239.03693639 214.28404707]
12222_00.png,[216.5650287  116.48447391 120.17332503]
12223_00.png,[138.78497865 119.17792623  80.39156809]
12224_00.png,[245.47616868 183.44042523 176.00920515]
12225_00.png,[205.86594122  21.51599824  53.72338697]
12226_00.png,[234.80843214 235.13866191 235.8240954 ]
12227_00.png,[130.62085132 182.46298589 233.73713677]
12229_00.png,[36.83865021 36.78174656 36.96670283]
12230_00.png,[74.21368598 29.40042756 42.31966663]
12231_00.png,[ 96.54072406 128.52182077 142.63802107]
12232_00.png,[28.07780277 29.00205209 24.09308473]
12234_00.png,[88.21566255 88.86602326 89.14949095]
12235_00.png,[16.60806923 27.48668495 25.47969245]
12236_00.png,[23.37614581 43.84598338 39.19865273]
12237_00.png,[247.06858246  70.76314515  85.04639742]
12238_00.png,[38.0726356  37.38669157 42.51934971]
12239_00.png,[30.74347195 29.39165497 30.69189526]
12240_00.png,[222.70099599 130.24494583  69.05054169]
12241_00.png,[242.37673868 242.8518669  238.86332335]
12242_00.png,[30.12645633 34.60359191 34.68211346]
12243_00.png,[25.47507213 27.15702295 27.09791709]
12245_00.png,[241.90103144 243.08590898 241.60970001]
12246_00.png,[94.97986154 86.28632681 57.09217235]
12247_00.png,[248.18216458 248.12341235 246.25881969]
12248_00.png,[30.74474372 30.77944953 33.37270486]
12250_00.png,[20.41556666 19.42738246 15.486688  ]
12252_00.png,[41.74324739 55.10236427 68.04034353]
12253_00.png,[95.18546602 32.182261   41.31331078]
12254_00.png,[60.80089684 61.11790385 47.49900757]
12255_00.png,[228.09812376 247.07628902 156.7605499 ]
12256_00.png,[215.86703429  72.08152985  74.13951056]
12257_00.png,[23.62027277 24.48530947 24.13740181]
12258_00.png,[24.77509048 25.00875222 23.11440809]
12259_00.png,[224.9508277  213.76903454 218.73347975]
12260_00.png,[233.08882001 182.71897103 118.74147983]
12261_00.png,[223.64003008  28.14332232  36.16209167]
12262_00.png,[ 66.96774621 113.35110217 204.42777593]
12263_00.png,[205.77502916 176.14073234 210.66390149]
12264_00.png,[205.77502916 176.14073234 210.66390149]
12265_00.png,[21.03971075 22.10667974 23.9043449 ]
12266_00.png,[187.86469915 114.9388182   67.6710745 ]
12267_00.png,[220.49534217  53.73044762  66.56227754]
12268_00.png,[231.21365089 232.57080782 233.91895033]
12269_00.png,[31.5600422  32.68633547 34.29740295]
12270_00.png,[242.0665419 242.0665419 242.0665419]
12271_00.png,[220.77160555 238.96157062 161.90820586]
12272_00.png,[117.99940432  92.41009154  62.83951645]
12274_00.png,[ 64.28898814  58.13838735 147.83184585]
12276_00.png,[13.7959072  14.57696881 16.23002682]
12277_00.png,[18.34020749 19.66879444 20.64818311]
12278_00.png,[14.81276321 16.6366582  15.72713653]
12280_00.png,[ 60.89993135  93.89728864 184.64315744]
12281_00.png,[217.65599529 235.91906313 251.40062434]
12282_00.png,[251.25421824  92.00633508 143.49796446]
12284_00.png,[25.08355075 41.70499122 44.2362816 ]
12285_00.png,[245.02941794 245.96403667 243.36780357]
12286_00.png,[174.85061182   7.33057654  14.38494692]
12288_00.png,[30.29819318 31.30373208 31.25160396]
12289_00.png,[40.06957883 41.04942785 42.82547097]
12290_00.png,[239.83454378 241.51593499 234.39092362]
12291_00.png,[58.00959812 58.41209084 45.41658913]
12292_00.png,[21.19504162 22.55556466 23.55653689]
12293_00.png,[237.80208245 237.96614773 232.92903349]
12294_00.png,[27.15966514 29.93917002 41.25349534]
12295_00.png,[42.77858129 42.31525321 39.14075175]
12296_00.png,[ 53.14684288  80.43465002 104.09651003]
12297_00.png,[20.14664862 21.26775291 22.52589254]
12298_00.png,[106.71384188 106.83256695  87.90679527]
12299_00.png,[173.32187337 174.65653157 173.22353438]
12300_00.png,[25.35705177 27.29567415 29.51902953]
12301_00.png,[232.30097828 144.09603575 100.55074933]
12302_00.png,[18.20558903 19.01996125 20.9596669 ]
12303_00.png,[49.51577487 34.87463481 37.90819893]
12304_00.png,[234.18421941 235.16747543 236.2037985 ]
12305_00.png,[28.61040125 28.88018202 30.28630797]
12306_00.png,[24.70264378 25.86426711 27.58469813]
12307_00.png,[24.93349524 25.22429222 28.04131113]
12308_00.png,[39.92887521 45.78706368 49.32966259]
12309_00.png,[  6.95179574 200.04403568 209.55503585]
12312_00.png,[17.68435191 22.5632529  33.44900273]
12313_00.png,[13.41666076 14.48894886 13.95185381]
12314_00.png,[246.8499334  239.70323022 225.20710337]
12316_00.png,[223.59821519 226.73856726 234.50190342]
12319_00.png,[39.05704533 40.99314591 40.20903096]
12320_00.png,[31.15534896 33.89935715 49.50232495]
12321_00.png,[251.41567761 100.57544919  92.36998854]
12322_00.png,[240.80054534 241.18568919 238.30047425]
12323_00.png,[202.25379527 201.08701803 236.9264264 ]
12324_00.png,[45.14349312 42.4030719  41.68746693]
12326_00.png,[252.76318775 212.73743082 213.74611813]
